##############################time: 2023-01-10 21:28:30acc: 0.6523898199875854	f1: 0.32217161922332876	precision: 0.5246519890500321	recall: 0.36709999297308693	##############################
##############################time: 2023-01-10 21:30:47acc: 0.6120915032679739	f1: 0.2747829807188305	precision: 0.34456802776401596	recall: 0.33747016891696413	##############################
##############################time: 2023-01-10 21:53:21acc: 0.6824953445065177	f1: 0.37364296984953954	precision: 0.5284604296311922	recall: 0.3977513878153327	##############################
##############################time: 2023-01-10 23:10:18acc: 0.6629422718808193	f1: 0.34488818412960115	precision: 0.507191651040667	recall: 0.37928075640815434	##############################
##############################time: 2023-01-10 23:12:33acc: 0.611764705882353	f1: 0.3021663146896282	precision: 0.3540551218648247	recall: 0.3461217122300737	##############################
##############################time: 2023-01-10 23:30:29acc: 0.6837368094351335	f1: 0.3767690076398251	precision: 0.522311276277109	recall: 0.3995752621428961	##############################
##############################time: 2023-01-10 23:32:43acc: 0.6003267973856209	f1: 0.33645453331745667	precision: 0.35223007490934116	recall: 0.35742506417828507	##############################
##############################time: 2023-01-10 23:51:01acc: 0.6675977653631285	f1: 0.41824219575716803	precision: 0.42112196475836533	recall: 0.4255529790207606	##############################
##############################time: 2023-01-11 00:09:08acc: 0.6790813159528243	f1: 0.42018217188576407	precision: 0.4338110403397028	recall: 0.42711295372387353	##############################
##############################time: 2023-01-11 00:27:01acc: 0.6533209186840472	f1: 0.41925904370032524	precision: 0.4116839810583332	recall: 0.4282669290047549	##############################
##############################time: 2023-01-11 00:45:07acc: 0.6495965238981999	f1: 0.42341404596137816	precision: 0.41268087963740135	recall: 0.4347840004996916	##############################
##############################time: 2023-01-11 01:03:18acc: 0.6508379888268156	f1: 0.42232490362914366	precision: 0.4123174310674311	recall: 0.43285238017161287	##############################
##############################time: 2023-01-11 01:21:46acc: 0.6620111731843575	f1: 0.4220344060585459	precision: 0.41798171765033737	recall: 0.4299120074329125	##############################
##############################time: 2023-01-11 01:39:42acc: 0.6570453134698945	f1: 0.4200839940827286	precision: 0.41458239635726635	recall: 0.428249752106122	##############################
##############################time: 2023-01-11 01:57:21acc: 0.6657355679702048	f1: 0.4222985185990016	precision: 0.42098682776145263	recall: 0.42960594632999943	##############################
##############################time: 2023-01-11 02:15:23acc: 0.6744258224705152	f1: 0.4158975742495759	precision: 0.4307421210218327	recall: 0.4230178249361722	##############################
##############################time: 2023-01-11 02:33:27acc: 0.6769087523277467	f1: 0.42996963786995285	precision: 0.4867330016583748	recall: 0.43425487344768254	##############################
##############################time: 2023-01-11 02:51:20acc: 0.681253879577902	f1: 0.4272872852106597	precision: 0.4744119870170291	recall: 0.43139413905718915	##############################
##############################time: 2023-01-11 03:09:37acc: 0.6738050900062074	f1: 0.4318621269440941	precision: 0.45949177529895424	recall: 0.43396231913593536	##############################
##############################time: 2023-01-11 03:27:44acc: 0.6691495965238982	f1: 0.4306098503311239	precision: 0.4543754087962832	recall: 0.43290047449317576	##############################
##############################time: 2023-01-11 03:45:38acc: 0.6620111731843575	f1: 0.435719714856742	precision: 0.44977273012673047	recall: 0.43736904417521366	##############################
##############################time: 2023-01-11 04:03:24acc: 0.6517690875232774	f1: 0.4450502560254687	precision: 0.45755555555555555	recall: 0.4438683121678037	##############################
##############################time: 2023-01-11 04:21:57acc: 0.6573556797020484	f1: 0.4416296655733318	precision: 0.46956246408301205	recall: 0.44123040999327495	##############################
##############################time: 2023-01-11 04:40:05acc: 0.6716325263811297	f1: 0.4398782065558407	precision: 0.48428793033053474	recall: 0.438871475770602	##############################
##############################time: 2023-01-11 04:58:22acc: 0.68032278088144	f1: 0.4285649002907521	precision: 0.4615945882074914	recall: 0.4321928648436179	##############################
##############################time: 2023-01-11 05:00:35acc: 0.6003267973856209	f1: 0.33645453331745667	precision: 0.35223007490934116	recall: 0.35742506417828507	##############################
##############################time: 2023-01-11 05:19:30acc: 0.6191806331471136	f1: 0.25493578685068047	precision: 0.2063935443823712	recall: 0.3333333333333333	##############################
##############################time: 2023-01-11 05:21:46acc: 0.6150326797385621	f1: 0.25387832186699044	precision: 0.20501089324618738	recall: 0.3333333333333333	##############################
##############################time: 2023-01-11 05:39:17acc: 0.6191806331471136	f1: 0.25493578685068047	precision: 0.2063935443823712	recall: 0.3333333333333333	##############################
##############################time: 2023-01-11 05:57:00acc: 0.6191806331471136	f1: 0.25493578685068047	precision: 0.2063935443823712	recall: 0.3333333333333333	##############################
##############################time: 2023-01-11 06:14:48acc: 0.6191806331471136	f1: 0.25493578685068047	precision: 0.2063935443823712	recall: 0.3333333333333333	##############################
##############################time: 2023-01-11 06:32:22acc: 0.6191806331471136	f1: 0.25493578685068047	precision: 0.2063935443823712	recall: 0.3333333333333333	##############################
##############################time: 2023-01-11 06:50:03acc: 0.6191806331471136	f1: 0.25493578685068047	precision: 0.2063935443823712	recall: 0.3333333333333333	##############################
##############################time: 2023-01-11 07:07:39acc: 0.6191806331471136	f1: 0.25493578685068047	precision: 0.2063935443823712	recall: 0.3333333333333333	##############################
##############################time: 2023-01-11 07:25:08acc: 0.6191806331471136	f1: 0.25493578685068047	precision: 0.2063935443823712	recall: 0.3333333333333333	##############################
##############################time: 2023-01-11 07:43:01acc: 0.6191806331471136	f1: 0.25493578685068047	precision: 0.2063935443823712	recall: 0.3333333333333333	##############################
##############################time: 2023-01-11 08:00:32acc: 0.6191806331471136	f1: 0.25493578685068047	precision: 0.2063935443823712	recall: 0.3333333333333333	##############################
##############################time: 2023-01-11 08:02:49acc: 0.6150326797385621	f1: 0.25387832186699044	precision: 0.20501089324618738	recall: 0.3333333333333333	##############################
##############################time: 2023-01-11 08:21:25acc: 0.6191806331471136	f1: 0.25493578685068047	precision: 0.2063935443823712	recall: 0.3333333333333333	##############################
##############################time: 2023-01-11 08:23:33acc: 0.6150326797385621	f1: 0.25387832186699044	precision: 0.20501089324618738	recall: 0.3333333333333333	##############################
##############################time: 2023-01-11 08:39:21acc: 0.6191806331471136	f1: 0.25493578685068047	precision: 0.2063935443823712	recall: 0.3333333333333333	##############################
##############################time: 2023-01-11 08:55:02acc: 0.6191806331471136	f1: 0.25493578685068047	precision: 0.2063935443823712	recall: 0.3333333333333333	##############################
##############################time: 2023-01-11 09:11:23acc: 0.6191806331471136	f1: 0.25493578685068047	precision: 0.2063935443823712	recall: 0.3333333333333333	##############################
##############################time: 2023-01-11 09:27:35acc: 0.6191806331471136	f1: 0.25493578685068047	precision: 0.2063935443823712	recall: 0.3333333333333333	##############################
##############################time: 2023-01-11 09:43:45acc: 0.6191806331471136	f1: 0.25493578685068047	precision: 0.2063935443823712	recall: 0.3333333333333333	##############################
##############################time: 2023-01-11 09:59:20acc: 0.6191806331471136	f1: 0.25493578685068047	precision: 0.2063935443823712	recall: 0.3333333333333333	##############################
##############################time: 2023-01-11 10:14:22acc: 0.6191806331471136	f1: 0.25493578685068047	precision: 0.2063935443823712	recall: 0.3333333333333333	##############################
##############################time: 2023-01-11 10:17:42acc: 0.6191806331471136	f1: 0.25493578685068047	precision: 0.2063935443823712	recall: 0.3333333333333333	##############################
##############################time: 2023-01-11 10:19:49acc: 0.6150326797385621	f1: 0.25387832186699044	precision: 0.20501089324618738	recall: 0.3333333333333333	##############################
##############################time: 2023-01-11 10:29:21acc: 0.6191806331471136	f1: 0.25493578685068047	precision: 0.2063935443823712	recall: 0.3333333333333333	##############################
##############################time: 2023-01-11 10:38:31acc: 0.6191806331471136	f1: 0.25493578685068047	precision: 0.2063935443823712	recall: 0.3333333333333333	##############################
##############################time: 2023-01-11 10:44:20acc: 0.6191806331471136	f1: 0.25493578685068047	precision: 0.2063935443823712	recall: 0.3333333333333333	##############################
##############################time: 2023-01-11 10:56:45acc: 0.6191806331471136	f1: 0.25493578685068047	precision: 0.2063935443823712	recall: 0.3333333333333333	##############################
##############################time: 2023-01-11 11:15:02acc: 0.6191806331471136	f1: 0.25493578685068047	precision: 0.2063935443823712	recall: 0.3333333333333333	##############################
##############################time: 2023-01-11 11:33:11acc: 0.6191806331471136	f1: 0.25493578685068047	precision: 0.2063935443823712	recall: 0.3333333333333333	##############################
##############################time: 2023-01-11 11:51:23acc: 0.6191806331471136	f1: 0.25493578685068047	precision: 0.2063935443823712	recall: 0.3333333333333333	##############################
##############################time: 2023-01-11 12:50:36acc: 0.3187061183550652	f1: 0.16112061862204474	precision: 0.10623537278502172	recall: 0.3333333333333333	##############################
##############################time: 2023-01-11 13:37:46acc: 0.4225175526579739	f1: 0.35136818866467207	precision: 0.47809766659761294	recall: 0.4235609463159165	##############################
##############################time: 2023-01-11 13:43:05acc: 0.42613493855028844	f1: 0.3551869875554758	precision: 0.4793179403856695	recall: 0.4263320882853639	##############################
##############################time: 2023-01-11 14:29:11acc: 0.3187061183550652	f1: 0.16112061862204474	precision: 0.10623537278502172	recall: 0.3333333333333333	##############################
##############################time: 2023-01-11 14:34:28acc: 0.33170303486330577	f1: 0.16605455629845875	precision: 0.11056767828776859	recall: 0.3333333333333333	##############################
##############################time: 2023-01-11 14:34:29acc: 0.3187061183550652	f1: 0.16112061862204474	precision: 0.10623537278502172	recall: 0.3333333333333333	##############################
##############################time: 2023-01-11 14:39:31acc: 0.33170303486330577	f1: 0.16605455629845875	precision: 0.11056767828776859	recall: 0.3333333333333333	##############################
##############################time: 2023-01-11 14:39:45acc: 0.33170303486330577	f1: 0.16605455629845875	precision: 0.11056767828776859	recall: 0.3333333333333333	##############################
##############################time: 2023-01-11 14:44:38acc: 0.33170303486330577	f1: 0.16605455629845875	precision: 0.11056767828776859	recall: 0.3333333333333333	##############################
##############################time: 2023-01-11 15:09:13acc: 0.3187061183550652	f1: 0.16112061862204474	precision: 0.10623537278502172	recall: 0.3333333333333333	##############################
##############################time: 2023-01-11 15:14:14acc: 0.33170303486330577	f1: 0.16605455629845875	precision: 0.11056767828776859	recall: 0.3333333333333333	##############################
##############################time: 2023-01-11 15:19:09acc: 0.33170303486330577	f1: 0.16605455629845875	precision: 0.11056767828776859	recall: 0.3333333333333333	##############################
##############################time: 2023-01-11 15:30:54acc: 0.705616850551655	f1: 0.706604814898831	precision: 0.7150190391334212	recall: 0.71276862275163	##############################
##############################time: 2023-01-11 15:36:31acc: 0.7202157010283421	f1: 0.7174268486015561	precision: 0.7247020303316981	recall: 0.7210018027258	##############################
##############################time: 2023-01-11 16:08:38acc: 0.7733199598796389	f1: 0.7758120165165404	precision: 0.7749957217894319	recall: 0.7779402153228393	##############################
##############################time: 2023-01-11 16:14:14acc: 0.7933283170303487	f1: 0.7920394490616477	precision: 0.7909222784325328	recall: 0.7938226967080627	##############################
##############################time: 2023-01-11 16:19:58acc: 0.7933283170303487	f1: 0.7920394490616477	precision: 0.7909222784325328	recall: 0.7938226967080627	##############################
##############################time: 2023-01-11 16:53:44acc: 0.3187061183550652	f1: 0.16112061862204474	precision: 0.10623537278502172	recall: 0.3333333333333333	##############################
##############################time: 2023-01-11 16:59:58acc: 0.33170303486330577	f1: 0.16605455629845875	precision: 0.11056767828776859	recall: 0.3333333333333333	##############################
##############################time: 2023-01-11 17:06:15acc: 0.33170303486330577	f1: 0.16605455629845875	precision: 0.11056767828776859	recall: 0.3333333333333333	##############################
##############################time: 2023-01-11 17:38:12acc: 0.3187061183550652	f1: 0.16112061862204474	precision: 0.10623537278502172	recall: 0.3333333333333333	##############################
##############################time: 2023-01-11 17:43:44acc: 0.33170303486330577	f1: 0.16605455629845875	precision: 0.11056767828776859	recall: 0.3333333333333333	##############################
##############################time: 2023-01-11 17:49:22acc: 0.33170303486330577	f1: 0.16605455629845875	precision: 0.11056767828776859	recall: 0.3333333333333333	##############################
##############################time: 2023-01-11 18:28:15acc: 0.3187061183550652	f1: 0.16112061862204474	precision: 0.10623537278502172	recall: 0.3333333333333333	##############################
##############################time: 2023-01-11 18:33:32acc: 0.33170303486330577	f1: 0.16605455629845875	precision: 0.11056767828776859	recall: 0.3333333333333333	##############################
##############################time: 2023-01-11 18:38:44acc: 0.33170303486330577	f1: 0.16605455629845875	precision: 0.11056767828776859	recall: 0.3333333333333333	##############################
##############################time: 2023-01-12 21:34:39acc: 0.3187061183550652	f1: 0.16112061862204474	precision: 0.10623537278502172	recall: 0.3333333333333333	##############################
##############################time: 2023-01-12 21:36:16acc: 0.33170303486330577	f1: 0.16605455629845875	precision: 0.11056767828776859	recall: 0.3333333333333333	##############################
##############################time: 2023-01-12 21:37:55acc: 0.33170303486330577	f1: 0.16605455629845875	precision: 0.11056767828776859	recall: 0.3333333333333333	##############################
##############################time: 2023-01-12 23:10:54acc: 0.3187061183550652	f1: 0.16112061862204474	precision: 0.10623537278502172	recall: 0.3333333333333333	##############################
##############################time: 2023-01-12 23:16:11acc: 0.33170303486330577	f1: 0.16605455629845875	precision: 0.11056767828776859	recall: 0.3333333333333333	##############################
##############################time: 2023-01-12 23:21:27acc: 0.33170303486330577	f1: 0.16605455629845875	precision: 0.11056767828776859	recall: 0.3333333333333333	##############################
##############################time: 2023-01-12 23:27:31acc: 0.35456369107321967	f1: 0.17450327039368133	precision: 0.11818789702440656	recall: 0.3333333333333333	##############################
##############################time: 2023-01-12 23:27:45acc: 0.3358414848256835	f1: 0.1676054575040681	precision: 0.11194716160856116	recall: 0.3333333333333333	##############################
##############################time: 2023-01-12 23:27:59acc: 0.3358414848256835	f1: 0.1676054575040681	precision: 0.11194716160856116	recall: 0.3333333333333333	##############################
##############################time: 2023-01-12 23:34:17acc: 0.35456369107321967	f1: 0.17450327039368133	precision: 0.11818789702440656	recall: 0.3333333333333333	##############################
##############################time: 2023-01-12 23:34:31acc: 0.3358414848256835	f1: 0.1676054575040681	precision: 0.11194716160856116	recall: 0.3333333333333333	##############################
##############################time: 2023-01-12 23:34:44acc: 0.3358414848256835	f1: 0.1676054575040681	precision: 0.11194716160856116	recall: 0.3333333333333333	##############################
##############################time: 2023-01-12 23:37:34acc: 0.32673019057171515	f1: 0.16417816417816417	precision: 0.10891006352390505	recall: 0.3333333333333333	##############################
##############################time: 2023-01-12 23:37:49acc: 0.3324554803110108	f1: 0.16633725490196077	precision: 0.1108184934370036	recall: 0.3333333333333333	##############################
##############################time: 2023-01-12 23:38:02acc: 0.3324554803110108	f1: 0.16633725490196077	precision: 0.1108184934370036	recall: 0.3333333333333333	##############################
##############################
model: baseline_bert
time: 2023-01-13 00:19:27acc: 0.724172517552658	f1: 0.7216028243290528	precision: 0.7219309441525524	recall: 0.7290186491138537	##############################
##############################
model: baseline_bert
time: 2023-01-13 00:20:54acc: 0.7916248746238717	f1: 0.7883613240998522	precision: 0.791050187504363	recall: 0.7954402657135452	##############################
##############################
model: baseline_bert
time: 2023-01-13 00:37:03acc: 0.724172517552658	f1: 0.7216028243290528	precision: 0.7219309441525524	recall: 0.7290186491138537	##############################
##############################
model: baseline_bert
time: 2023-01-13 00:38:30acc: 0.7916248746238717	f1: 0.7883613240998522	precision: 0.791050187504363	recall: 0.7954402657135452	##############################
##############################time: 2023-01-13 10:49:15acc: 0.6103309929789368	f1: 0.6012729687564089	precision: 0.6300206921145386	recall: 0.6100766108493078	##############################
##############################time: 2023-01-13 10:54:59acc: 0.6133684474542263	f1: 0.6060180819488562	precision: 0.6389039502077832	recall: 0.6132946886031085	##############################
##############################time: 2023-01-13 11:25:50acc: 0.7131394182547643	f1: 0.7136626299679537	precision: 0.7123286457856154	recall: 0.717834073588386	##############################
##############################time: 2023-01-13 11:31:30acc: 0.7133182844243793	f1: 0.7110282522167085	precision: 0.7100508831692126	recall: 0.7138637525230712	##############################
##############################time: 2023-01-13 11:37:05acc: 0.7133182844243793	f1: 0.7110282522167085	precision: 0.7100508831692126	recall: 0.7138637525230712	##############################
##############################time: 2023-01-13 12:18:34acc: 0.6316449348044132	f1: 0.6267867303737337	precision: 0.6431622836359449	recall: 0.634286802602899	##############################
##############################time: 2023-01-13 12:24:15acc: 0.6294206170052671	f1: 0.6236733507339847	precision: 0.646386848814304	recall: 0.6297059821605896	##############################
##############################time: 2023-01-13 12:55:16acc: 0.7063691073219659	f1: 0.7073239612594323	precision: 0.7063285438986986	recall: 0.7110053817436235	##############################
##############################time: 2023-01-13 13:01:01acc: 0.7165788813644344	f1: 0.7149542019207669	precision: 0.7140923822582314	recall: 0.7170930261690881	##############################
##############################time: 2023-01-13 13:06:43acc: 0.7165788813644344	f1: 0.7149542019207669	precision: 0.7140923822582314	recall: 0.7170930261690881	##############################
##############################time: 2023-01-14 13:59:03acc: 0.5373620862587764	f1: 0.508873732309348	precision: 0.5674582349079412	recall: 0.5388677143216744	##############################
##############################time: 2023-01-14 14:04:28acc: 0.5354903436167544	f1: 0.510019767302175	precision: 0.5727930594064344	recall: 0.5355670479450967	##############################
##############################time: 2023-01-14 14:34:12acc: 0.6705115346038114	f1: 0.6695618767089918	precision: 0.6686929897725978	recall: 0.6749308678211321	##############################
##############################time: 2023-01-14 14:40:00acc: 0.6783295711060948	f1: 0.6759720068005647	precision: 0.6758074677948654	recall: 0.6788162775767036	##############################
##############################time: 2023-01-14 15:10:30acc: 0.6715145436308927	f1: 0.6612455710880121	precision: 0.6952263879959055	recall: 0.672336307713104	##############################
##############################time: 2023-01-14 15:16:10acc: 0.6754451968898921	f1: 0.6659598251270464	precision: 0.7022752381875027	recall: 0.675536364759726	##############################
##############################time: 2023-01-14 15:45:41acc: 0.7472417251755266	f1: 0.7484195452675023	precision: 0.7608923274297105	recall: 0.7472632783814377	##############################
##############################time: 2023-01-14 15:51:21acc: 0.744920993227991	f1: 0.7445344377389093	precision: 0.7594249432788086	recall: 0.7448907590099744	##############################
##############################time: 2023-01-14 16:21:49acc: 0.7612838515546639	f1: 0.7610690561146859	precision: 0.7742256031803475	recall: 0.7614186606175859	##############################
##############################time: 2023-01-14 16:27:34acc: 0.7563330825181841	f1: 0.7547493664653003	precision: 0.7698841253558322	recall: 0.7563170400470964	##############################
##############################time: 2023-01-14 16:58:28acc: 0.7846038114343029	f1: 0.7869409592458817	precision: 0.7881316823800394	recall: 0.7886488623829585	##############################
##############################time: 2023-01-14 17:04:19acc: 0.7850514171055932	f1: 0.7842267930384471	precision: 0.7855797185770969	recall: 0.7855381726996464	##############################
##############################time: 2023-01-14 17:36:01acc: 0.7670511534603811	f1: 0.7661453387585028	precision: 0.7760313255864973	recall: 0.7677598472356415	##############################
##############################time: 2023-01-14 18:07:23acc: 0.7818455366098295	f1: 0.7825974973815525	precision: 0.7825890238875886	recall: 0.7840967888034588	##############################
##############################time: 2023-01-14 18:37:20acc: 0.7753259779338014	f1: 0.7746959527089267	precision: 0.7755585785890867	recall: 0.7804642186085241	##############################
##############################time: 2023-01-14 19:07:09acc: 0.7933801404212638	f1: 0.7949626485597067	precision: 0.7962389146208273	recall: 0.7953552527749027	##############################
##############################time: 2023-01-14 19:12:57acc: 0.7943315776272887	f1: 0.7937473210119963	precision: 0.7959224591508138	recall: 0.7945163685251293	##############################
##############################time: 2023-01-14 19:42:51acc: 0.7888665997993982	f1: 0.7895326503225394	precision: 0.7927555931708982	recall: 0.7901415924417302	##############################
##############################time: 2023-01-14 20:12:37acc: 0.7926278836509528	f1: 0.7935226618429656	precision: 0.8007221657628979	recall: 0.7932760194684697	##############################
##############################time: 2023-01-14 20:42:37acc: 0.8202106318956871	f1: 0.8229238941964253	precision: 0.8235360342258216	recall: 0.8230155717636348	##############################
##############################time: 2023-01-14 20:48:05acc: 0.81840983195385	f1: 0.8188490028471896	precision: 0.8191795428939321	recall: 0.8187232673748283	##############################
##############################time: 2023-01-14 21:17:54acc: 0.8194583751253761	f1: 0.8221331877406456	precision: 0.8224837864280968	recall: 0.8218930760604164	##############################
##############################time: 2023-01-14 21:48:15acc: 0.8164493480441324	f1: 0.819421098686302	precision: 0.8214288483011417	recall: 0.8181203657118682	##############################
##############################time: 2023-01-14 22:18:05acc: 0.8179538615847542	f1: 0.820934032418921	precision: 0.8230163425413629	recall: 0.8195347928688697	##############################
##############################time: 2023-01-14 22:48:21acc: 0.824222668004012	f1: 0.8274052271760914	precision: 0.8288055521299013	recall: 0.8262315210879035	##############################
##############################time: 2023-01-14 22:53:57acc: 0.8255580637070479	f1: 0.8265991954785132	precision: 0.8276880605205545	recall: 0.8257751703392436	##############################
##############################time: 2023-01-14 23:24:05acc: 0.8262286860581746	f1: 0.8291528285955531	precision: 0.8302641165228001	recall: 0.8281977521370583	##############################
##############################time: 2023-01-14 23:29:39acc: 0.8270629546024579	f1: 0.8279201227517357	precision: 0.8286592897375301	recall: 0.8273055861024273	##############################
##############################time: 2023-01-14 23:59:57acc: 0.8259779338014042	f1: 0.8291024771352863	precision: 0.8305096291378126	recall: 0.8279218501909816	##############################
##############################time: 2023-01-15 00:30:09acc: 0.8252256770310933	f1: 0.8282426556506787	precision: 0.8299660242133559	recall: 0.8269134059631579	##############################
##############################time: 2023-01-15 00:35:44acc: 0.8270629546024579	f1: 0.8279201227517357	precision: 0.8286592897375301	recall: 0.8273055861024273	##############################
